id,firstName,lastName,class
1234, lightning, mcqueen, Auto 102: Charging System: 5
1234, lightning, mcqueen, CS 142: Introduction to Computer Programming: 3
1234, lightning, mcqueen, MATH 121: Calculus II: 5
3211, John, Smith, SWELL 102: Meditation: 1
3211, John, Smith, CS 235: Data Structures and Algorithms: 3
4444, Jane Doe, Math 1040: Statistics: 4
4444, Jane Doe, English 1050: Creative Writing: 4
4444, Jane Doe, Bio 310: Advanced Biology: 4
3333, Jaxon jiggithy, P.E 500: Rehabilition enphasis: 2
3333, Jaxon jiggithy, P.E 400: CNA Training: 4
1111, David Moody, Astronomy 311: intro to astronomy: 5
1111, David Moody, Math: 900: physics: 5
1111, David Moody, Liberal Humanities: Gender Studies: 5 